x,y,z,h,lon,lat,keep
-431.9,-724.5,831.4831908857387,2.0,-97.50496343963978,38.4934832873763,0
-431.7,-724.5,831.3051518012343,2.0,-97.50496114121901,38.49348328747327,0
-431.5,-724.5,831.1271127167299,2.0,-97.50495884279826,38.493483287570236,0
-431.3,-724.5,830.9490736322253,2.0,-97.50495654437749,38.49348328766713,0
-431.1,-724.5,830.7710345477209,2.0,-97.50495424595672,38.49348328776397,0
-440.7,-724.3,859.6725329199317,2.0,-97.50506457027966,38.49348508198985,0
-440.5,-724.3,859.6235855150362,2.0,-97.50506227185885,38.49348508208883,1
-440.3,-724.3,859.5746381101405,2.0,-97.50505997343802,38.49348508218776,1
-440.1,-724.3,859.5256907052449,2.0,-97.50505767501721,38.49348508228661,1
-439.9,-724.3,859.4767433003492,2.0,-97.50505537659639,38.49348508238546,1
-439.7,-724.3,859.4277958954536,2.0,-97.50505307817558,38.493485082484234,1
-439.5,-724.3,859.3788484905581,2.0,-97.50505077975475,38.493485082582986,1
-439.3,-724.3,859.3299010856624,2.0,-97.50504848133394,38.49348508268169,1
-439.1,-724.3,859.2809536807667,2.0,-97.50504618291313,38.49348508278033,1
-438.9,-724.3,859.2320062758711,2.0,-97.50504388449231,38.493485082878934,1
-438.7,-724.3,859.1830588709754,2.0,-97.5050415860715,38.4934850829775,1
-438.5,-724.3,858.113161974013,2.0,-97.50503928765067,38.493485083076024,1
-438.3,-724.3,855.8500477887164,2.0,-97.50503698922986,38.49348508317447,1
-438.1,-724.3,853.5869336034199,2.0,-97.50503469080904,38.493485083272915,1
-437.9,-724.3,852.0362300992123,2.0,-97.50503239238823,38.493485083371304,1
-437.7,-724.3,851.1979372760958,2.0,-97.5050300939674,38.49348508346962,1
-437.5,-724.3,850.3596444529793,2.0,-97.5050277955466,38.49348508356792,1
-437.3,-724.3,849.5213516298627,2.0,-97.50502549712577,38.49348508366618,1
-437.1,-724.3,848.6830588067462,2.0,-97.50502319870496,38.49348508376437,1
-436.9,-724.3,847.8447659836294,2.0,-97.50502090028415,38.49348508386254,1
-436.7,-724.3,847.0064731605129,2.0,-97.50501860186333,38.49348508396062,1
-436.5,-724.3,846.1681803373963,2.0,-97.50501630344252,38.49348508405871,1
-436.3,-724.3,845.3998362937413,2.0,-97.50501400502169,38.493485084156724,1
-436.1,-724.3,844.7351688962513,2.0,-97.50501170660088,38.49348508425471,1
-435.9,-724.3,844.070501498761,2.0,-97.50500940818006,38.49348508435262,1
-435.7,-724.3,843.4058341012712,2.0,-97.50500710975925,38.49348508445053,1
-435.5,-724.3,842.7411667037813,2.0,-97.50500481133842,38.49348508454837,1
-435.3,-724.3,842.0764993062915,2.0,-97.5050025129176,38.493485084646146,1
-435.1,-724.3,841.4118319088016,2.0,-97.50500021449679,38.49348508474391,1
-434.9,-724.3,840.7471645113114,2.0,-97.50499791607598,38.493485084841616,1
-434.7,-724.3,840.0824971138217,2.0,-97.50499561765517,38.493485084939294,1
-434.5,-724.3,839.4178297163317,2.0,-97.50499331923434,38.49348508503692,1
-434.3,-724.3,838.7531623188418,2.0,-97.50499102081353,38.49348508513448,1
-434.1,-724.3,838.0884949213519,2.0,-97.50498872239271,38.49348508523201,1
-433.9,-724.3,837.4238275238617,2.0,-97.5049864239719,38.49348508532951,1
-433.7,-724.3,836.7591601263719,2.0,-97.50498412555108,38.49348508542694,1
-433.5,-724.3,836.094492728882,2.0,-97.50498182713025,38.49348508552431,1
-433.3,-724.3,835.4298253313921,2.0,-97.50497952870944,38.493485085621664,1
-433.1,-724.3,834.7651579339022,2.0,-97.50497723028862,38.49348508571896,1
-432.9,-724.3,834.100490536412,2.0,-97.5049749318678,38.49348508581624,1
-432.7,-724.3,833.4358231389222,2.0,-97.50497263344698,38.493485085913434,1
-432.5,-724.3,832.7711557414323,2.0,-97.50497033502619,38.49348508601061,0
-432.3,-724.3,832.1064883439421,2.0,-97.50496803660536,38.493485086107725,0
-432.1,-724.3,831.4418209464525,2.0,-97.50496573818454,38.49348508620482,0
-431.9,-724.3,830.9318031227381,2.0,-97.50496343976373,38.49348508630187,0
-431.7,-724.3,830.7311160601457,2.0,-97.5049611413429,38.493485086398834,0
-431.5,-724.3,830.5304289975533,2.0,-97.5049588429221,38.49348508649578,0
-431.3,-724.3,830.3297419349607,2.0,-97.50495654450127,38.4934850865927,0
-431.1,-724.3,830.1290548723682,2.0,-97.50495424608046,38.49348508668954,0
-440.7,-724.1,860.5949485575704,2.0,-97.50506457040613,38.49348688091542,1
-440.5,-724.1,860.5777328305303,2.0,-97.50506227198527,38.49348688101438,1
-440.3,-724.1,860.5605171034902,2.0,-97.50505997356439,38.493486881113306,1
-440.1,-724.1,860.54330137645,2.0,-97.50505767514352,38.49348688121218,1
-439.9,-724.1,860.5260856494097,2.0,-97.50505537672264,38.49348688131101,1
-439.7,-724.1,860.5088699223694,2.0,-97.50505307830177,38.49348688140981,1
-439.5,-724.1,860.4916541953291,2.0,-97.50505077988089,38.49348688150856,1
-439.3,-724.1,860.474438468289,2.0,-97.50504848146001,38.49348688160723,1
-439.1,-724.1,860.4572227412489,2.0,-97.50504618303914,38.49348688170588,1
-438.9,-724.1,860.4400070142085,2.0,-97.50504388461826,38.4934868818045,1
-438.7,-724.1,860.4227912871683,2.0,-97.5050415861974,38.493486881903046,1
-438.5,-724.1,859.4156531950301,2.0,-97.50503928777651,38.49348688200157,1
-438.3,-724.1,857.2515602394803,2.0,-97.50503698935565,38.493486882100036,1
-438.1,-724.1,855.0874672839307,2.0,-97.50503469093478,38.493486882198454,1
-437.9,-724.1,853.5071063457796,2.0,-97.5050323925139,38.49348688229685,1
-437.7,-724.1,852.5104774250286,2.0,-97.50503009409303,38.493486882395196,1
-437.5,-724.1,851.5138485042776,2.0,-97.50502779567215,38.49348688249346,1
-437.3,-724.1,850.5172195835266,2.0,-97.50502549725128,38.493486882591725,1
-437.1,-724.1,849.5205906627757,2.0,-97.5050231988304,38.493486882689915,1
-436.9,-724.1,848.5239617420243,2.0,-97.50502090040952,38.49348688278808,1
-436.7,-724.1,847.5273328212734,2.0,-97.50501860198865,38.493486882886195,1
-436.5,-724.1,846.5307039005223,2.0,-97.50501630356777,38.49348688298426,1
-436.3,-724.1,845.6529935047695,2.0,-97.5050140051469,38.4934868830823,1
-436.1,-724.1,844.951541707575,2.0,-97.50501170672602,38.49348688318025,1
-435.9,-724.1,844.2500899103801,2.0,-97.50500940830516,38.493486883278194,1
-435.7,-724.1,843.5486381131857,2.0,-97.50500710988429,38.4934868833761,1
-435.5,-724.1,842.8471863159909,2.0,-97.50500481146341,38.49348688347391,1
-435.3,-724.1,842.1457345187964,2.0,-97.50500251304254,38.49348688357172,1
-435.1,-724.1,841.4442827216018,2.0,-97.50500021462166,38.493486883669476,1
-434.9,-724.1,840.7428309244069,2.0,-97.5049979162008,38.49348688376718,1
-434.7,-724.1,840.0413791272125,2.0,-97.50499561777991,38.49348688386484,1
-434.5,-724.1,839.3399273300178,2.0,-97.50499331935903,38.49348688396244,1
-434.3,-724.1,838.6384755328233,2.0,-97.50499102093816,38.49348688406005,1
-434.1,-724.1,837.9370237356286,2.0,-97.50498872251728,38.493486884157576,1
-433.9,-724.1,837.2355719384338,2.0,-97.50498642409642,38.49348688425503,1
-433.7,-724.1,836.5341201412393,2.0,-97.50498412567553,38.49348688435248,1
-433.5,-724.1,835.8326683440447,2.0,-97.50498182725467,38.49348688444988,1
-433.3,-724.1,835.13121654685,2.0,-97.50497952883379,38.49348688454723,1
-433.1,-724.1,834.4297647496555,2.0,-97.50497723041292,38.49348688464453,1
-432.9,-724.1,833.7283129524608,2.0,-97.50497493199205,38.49348688474178,1
-432.7,-724.1,833.026861155266,2.0,-97.50497263357117,38.493486884839,1
-432.5,-724.1,832.3254093580715,2.0,-97.5049703351503,38.493486884936175,0
-432.3,-724.1,831.6239575608769,2.0,-97.50496803672942,38.4934868850333,0
-432.1,-724.1,830.9225057636824,2.0,-97.50496573830854,38.493486885130366,0
-431.9,-724.1,830.3804153597376,2.0,-97.50496343988766,38.49348688522741,0
-431.7,-724.1,830.1570803190574,2.0,-97.5049611414668,38.49348688532438,0
-431.5,-724.1,829.933745278377,2.0,-97.50495884304593,38.493486885421326,0
-431.3,-724.1,829.7104102376964,2.0,-97.50495654462505,38.493486885518216,0
-431.1,-724.1,829.4870751970159,2.0,-97.50495424620418,38.49348688561511,0
-440.7,-723.9,861.5173641952098,2.0,-97.50506457053261,38.493488679840965,0
-440.5,-723.9,861.5318801460251,2.0,-97.50506227211167,38.49348867993997,1
-440.3,-723.9,861.5463960968402,2.0,-97.50505997369075,38.49348868003887,1
-440.1,-723.9,861.5609120476556,2.0,-97.50505767526981,38.49348868013775,1
-439.9,-723.9,861.5754279984706,2.0,-97.50505537684887,38.493488680236574,1
-439.7,-723.9,861.589943949286,2.0,-97.50505307842795,38.49348868033535,1
-439.5,-723.9,861.6044599001011,2.0,-97.50505078000702,38.4934886804341,1
-439.3,-723.9,861.6189758509163,2.0,-97.50504848158609,38.4934886805328,1
-439.1,-723.9,861.6334918017316,2.0,-97.50504618316516,38.49348868063147,1
-438.9,-723.9,861.6480077525466,2.0,-97.50504388474423,38.49348868073007,1
-438.7,-723.9,861.6625237033619,2.0,-97.5050415863233,38.49348868082862,1
-438.5,-723.9,860.7181444160476,2.0,-97.50503928790236,38.493488680927136,1
-438.3,-723.9,858.6530726902449,2.0,-97.50503698948143,38.49348868102561,1
-438.1,-723.9,856.5880009644425,2.0,-97.5050346910605,38.49348868112403,1
-437.9,-723.9,854.9779825923476,2.0,-97.50503239263956,38.49348868122242,1
-437.7,-723.9,853.8230175739621,2.0,-97.50503009421864,38.493488681320734,1
-437.5,-723.9,852.6680525555768,2.0,-97.5050277957977,38.49348868141905,1
-437.3,-723.9,851.5130875371912,2.0,-97.50502549737676,38.4934886815173,1
-437.1,-723.9,850.3581225188057,2.0,-97.50502319895584,38.49348868161549,1
-436.9,-723.9,849.2031575004197,2.0,-97.5050209005349,38.49348868171365,1
-436.7,-723.9,848.0481924820343,2.0,-97.50501860211398,38.49348868181176,1
-436.5,-723.9,846.8932274636487,2.0,-97.50501630369305,38.493488681909824,1
-436.3,-723.9,845.906150715798,2.0,-97.50501400527212,38.493488682007865,1
-436.1,-723.9,845.1679145188987,2.0,-97.50501170685119,38.49348868210583,1
-435.9,-723.9,844.4296783219992,2.0,-97.50500940843025,38.49348868220376,1
-435.7,-723.9,843.6914421251001,2.0,-97.50500711000932,38.493488682301646,1
-435.5,-723.9,842.9532059282008,2.0,-97.50500481158839,38.49348868239951,1
-435.3,-723.9,842.2149697313015,2.0,-97.50500251316745,38.493488682497286,1
-435.1,-723.9,841.4767335344021,2.0,-97.50500021474653,38.49348868259504,1
-434.9,-723.9,840.7384973375024,2.0,-97.50499791632559,38.49348868269275,1
-434.7,-723.9,840.0002611406032,2.0,-97.50499561790465,38.49348868279041,1
-434.5,-723.9,839.2620249437039,2.0,-97.50499331948373,38.493488682888035,1
-434.3,-723.9,838.5237887468047,2.0,-97.50499102106279,38.49348868298562,1
-434.1,-723.9,837.7855525499053,2.0,-97.50498872264187,38.49348868308314,1
-433.9,-723.9,837.047316353006,2.0,-97.50498642422093,38.49348868318062,1
-433.7,-723.9,836.3090801561066,2.0,-97.5049841258,38.49348868327805,1
-433.5,-723.9,835.5708439592073,2.0,-97.50498182737908,38.49348868337545,1
-433.3,-723.9,834.8326077623079,2.0,-97.50497952895815,38.493488683472805,1
-433.1,-723.9,834.0943715654087,2.0,-97.50497723053721,38.4934886835701,1
-432.9,-723.9,833.3561353685093,2.0,-97.50497493211628,38.49348868366735,1
-432.7,-723.9,832.6178991716099,2.0,-97.50497263369535,38.493488683764575,1
-432.5,-723.9,831.8796629747105,2.0,-97.50497033527442,38.49348868386175,0
-432.3,-723.9,831.1414267778113,2.0,-97.50496803685348,38.493488683958866,0
-432.1,-723.9,830.4031905809121,2.0,-97.50496573843255,38.49348868405594,0
-431.9,-723.9,829.8290275967372,2.0,-97.50496344001162,38.493488684152986,0
-431.7,-723.9,829.5830445779688,2.0,-97.50496114159068,38.493488684249975,0
-431.5,-723.9,829.3370615592004,2.0,-97.50495884316976,38.49348868434692,0
-431.3,-723.9,829.0910785404317,2.0,-97.50495654474882,38.49348868444381,0
-431.1,-723.9,828.8450955216632,2.0,-97.50495424632788,38.49348868454066,0
-440.7,-723.7,862.2069333333333,2.0,-97.50506457065907,38.49349047876654,0
-440.5,-723.7,862.240222222222,2.0,-97.50506227223809,38.49349047886552,0
-440.3,-723.7,862.2735111111111,2.0,-97.5050599738171,38.49349047896444,0
-440.1,-723.7,862.3068,2.0,-97.50505767539612,38.4934904790633,1
-439.9,-723.7,862.3400888888889,2.0,-97.50505537697514,38.49349047916215,1
-439.7,-723.7,862.3733777777777,2.0,-97.50505307855414,38.49349047926092,1
-439.5,-723.7,862.4066666666666,2.0,-97.50505078013315,38.49349047935967,1
-439.3,-723.7,862.4399555555555,2.0,-97.50504848171215,38.49349047945837,1
-439.1,-723.7,862.4732444444444,2.0,-97.50504618329117,38.49349047955702,1
-438.9,-723.7,862.5065333333332,2.0,-97.50504388487018,38.49349047965561,1
-438.7,-723.7,862.5398222222221,2.0,-97.5050415864492,38.493490479754186,1
-438.5,-723.7,861.654266399105,2.0,-97.5050392880282,38.49349047985268,1
-438.3,-723.7,859.6948265061296,2.0,-97.50503698960722,38.49349047995118,1
-438.1,-723.7,857.7353866131544,2.0,-97.50503469118622,38.493490480049594,1
-437.9,-723.7,856.1224320474379,2.0,-97.50503239276523,38.49349048014799,1
-437.7,-723.7,854.8559628089814,2.0,-97.50503009434425,38.49349048024631,1
-437.5,-723.7,853.589493570525,2.0,-97.50502779592325,38.4934904803446,1
-437.3,-723.7,852.3230243320686,2.0,-97.50502549750227,38.49349048044284,1
-437.1,-723.7,851.0565550936121,2.0,-97.50502319908128,38.493490480541055,1
-436.9,-723.7,849.7900858551553,2.0,-97.5050209006603,38.493490480639224,1
-436.7,-723.7,848.523616616699,2.0,-97.5050186022393,38.493490480737336,1
-436.5,-723.7,847.2571473782424,2.0,-97.50501630381831,38.4934904808354,1
-436.3,-723.7,846.1937444444444,2.0,-97.50501400539733,38.49349048093341,1
-436.1,-723.7,845.4313222222222,2.0,-97.50501170697633,38.493490481031394,1
-435.9,-723.7,844.6688999999997,2.0,-97.50500940855535,38.49349048112931,1
-435.7,-723.7,843.9064777777777,2.0,-97.50500711013436,38.49349048122719,1
-435.5,-723.7,843.1440555555554,2.0,-97.50500481171338,38.49349048132505,1
-435.3,-723.7,842.3816333333333,2.0,-97.50500251329238,38.49349048142286,1
-435.1,-723.7,841.6192111111111,2.0,-97.50500021487139,38.49349048152059,1
-434.9,-723.7,840.8567888888886,2.0,-97.50499791645039,38.49349048161832,1
-434.7,-723.7,840.0943666666664,2.0,-97.50499561802941,38.49349048171598,1
-434.5,-723.7,839.3319444444443,2.0,-97.50499331960843,38.49349048181358,1
-434.3,-723.7,838.5695222222222,2.0,-97.50499102118744,38.49349048191116,1
-434.1,-723.7,837.8071,2.0,-97.50498872276646,38.49349048200869,1
-433.9,-723.7,837.0446777777777,2.0,-97.50498642434546,38.49349048210617,1
-433.7,-723.7,836.2822555555553,2.0,-97.50498412592447,38.4934904822036,1
-433.5,-723.7,835.5198333333332,2.0,-97.50498182750347,38.493490482301,1
-433.3,-723.7,834.757411111111,2.0,-97.50497952908249,38.49349048239835,1
-433.1,-723.7,833.9949888888887,2.0,-97.5049772306615,38.49349048249567,1
-432.9,-723.7,833.2325666666663,2.0,-97.50497493224051,38.49349048259292,1
-432.7,-723.7,832.4701444444441,2.0,-97.50497263381952,38.49349048269012,0
-432.5,-723.7,831.707722222222,2.0,-97.50497033539854,38.493490482787294,0
-432.3,-723.7,830.9452999999996,2.0,-97.50496803697754,38.49349048288441,0
-432.1,-723.7,830.1828777777775,2.0,-97.50496573855655,38.49349048298151,0
-431.9,-723.7,829.5863546175468,2.0,-97.50496344013557,38.49349048307853,0
-431.7,-723.7,829.3216634944977,2.0,-97.50496114171457,38.49349048317552,0
-431.5,-723.7,829.0569723714484,2.0,-97.5049588432936,38.49349048327247,0
-431.3,-723.7,828.7922812483993,2.0,-97.5049565448726,38.49349048336936,0
-431.1,-723.7,828.52759012535,2.0,-97.50495424645162,38.493490483466225,0
-440.7,-723.5,862.1726666666666,2.0,-97.50506457078555,38.493492277692106,0
-440.5,-723.5,862.1844444444445,2.0,-97.5050622723645,38.493492277791056,0
-440.3,-723.5,862.1962222222222,2.0,-97.50505997394347,38.493492277889985,0
-440.1,-723.5,862.2080000000001,2.0,-97.50505767552242,38.493492277988864,0
-439.9,-723.5,862.2197777777777,2.0,-97.50505537710137,38.49349227808769,0
-439.7,-723.5,862.2315555555555,2.0,-97.50505307868033,38.493492278186466,0
-439.5,-723.5,862.2433333333333,2.0,-97.50505078025928,38.49349227828522,1
-439.3,-723.5,862.2551111111111,2.0,-97.50504848183823,38.49349227838391,1
-439.1,-723.5,862.2668888888888,2.0,-97.50504618341719,38.49349227848256,1
-438.9,-723.5,862.2786666666665,2.0,-97.50504388499614,38.493492278581186,1
-438.7,-723.5,862.2904444444442,2.0,-97.50504158657509,38.49349227867973,1
-438.5,-723.5,861.4514785305614,2.0,-97.50503928815405,38.493492278778255,1
-438.3,-723.5,859.6182204516701,2.0,-97.505036989733,38.493492278876694,1
-438.1,-723.5,857.7849623727792,2.0,-97.50503469131195,38.49349227897514,1
-437.9,-723.5,856.2521383141799,2.0,-97.50503239289091,38.493492279073536,1
-437.7,-723.5,855.019748275874,2.0,-97.50503009446986,38.493492279171875,1
-437.5,-723.5,853.7873582375682,2.0,-97.50502779604881,38.49349227927017,1
-437.3,-723.5,852.5549681992624,2.0,-97.50502549762777,38.49349227936841,1
-437.1,-723.5,851.3225781609566,2.0,-97.50502319920672,38.4934922794666,1
-436.9,-723.5,850.0901881226503,2.0,-97.50502090078567,38.49349227956476,1
-436.7,-723.5,848.8577980843446,2.0,-97.50501860236463,38.49349227966288,1
-436.5,-723.5,847.6254080460386,2.0,-97.50501630394358,38.49349227976094,1
-436.3,-723.5,846.5883888888889,2.0,-97.50501400552253,38.493492279858955,1
-436.1,-723.5,845.8409444444445,2.0,-97.5050117071015,38.49349227995694,1
-435.9,-723.5,845.0934999999997,2.0,-97.50500940868045,38.49349228005487,1
-435.7,-723.5,844.3460555555555,2.0,-97.5050071102594,38.49349228015276,1
-435.5,-723.5,843.5986111111112,2.0,-97.50500481183836,38.49349228025059,1
-435.3,-723.5,842.8511666666668,2.0,-97.50500251341731,38.493492280348406,1
-435.1,-723.5,842.1037222222222,2.0,-97.50500021499626,38.49349228044616,1
-434.9,-723.5,841.3562777777776,2.0,-97.50499791657522,38.49349228054387,1
-434.7,-723.5,840.6088333333333,2.0,-97.50499561815417,38.493492280641526,1
-434.5,-723.5,839.861388888889,2.0,-97.50499331973312,38.493492280739154,1
-434.3,-723.5,839.1139444444445,2.0,-97.50499102131208,38.493492280836705,1
-434.1,-723.5,838.3665000000001,2.0,-97.50498872289103,38.493492280934234,1
-433.9,-723.5,837.6190555555555,2.0,-97.50498642446998,38.49349228103174,1
-433.7,-723.5,836.8716111111111,2.0,-97.50498412604894,38.493492281129164,1
-433.5,-723.5,836.1241666666666,2.0,-97.50498182762789,38.493492281226565,1
-433.3,-723.5,835.3767222222223,2.0,-97.50497952920684,38.49349228132389,1
-433.1,-723.5,834.6292777777778,2.0,-97.5049772307858,38.49349228142122,1
-432.9,-723.5,833.8818333333332,2.0,-97.50497493236475,38.49349228151846,1
-432.7,-723.5,833.1343888888888,2.0,-97.5049726339437,38.49349228161569,0
-432.5,-723.5,832.3869444444443,2.0,-97.50497033552266,38.49349228171286,0
-432.3,-723.5,831.6395,2.0,-97.5049680371016,38.49349228180996,0
-432.1,-723.5,830.8920555555555,2.0,-97.50496573868055,38.49349228190705,0
-431.9,-723.5,830.3033645816473,2.0,-97.50496344025952,38.4934922820041,0
-431.7,-723.5,830.032213001304,2.0,-97.50496114183846,38.493492282101094,0
-431.5,-723.5,829.7610614209605,2.0,-97.50495884341741,38.493492282198034,0
-431.3,-723.5,829.4899098406171,2.0,-97.50495654499638,38.49349228229493,0
-431.1,-723.5,829.2187582602735,2.0,-97.50495424657532,38.49349228239177,0
-440.7,-723.3,862.1383999999999,2.0,-97.50506457091204,38.49349407661765,0
-440.5,-723.3,862.1286666666666,2.0,-97.50506227249092,38.49349407671663,0
-440.3,-723.3,862.1189333333334,2.0,-97.50505997406982,38.49349407681553,0
-440.1,-723.3,862.1092000000001,2.0,-97.50505767564871,38.49349407691441,0
-439.9,-723.3,862.0994666666667,2.0,-97.50505537722762,38.49349407701323,0
-439.7,-723.3,862.0897333333332,2.0,-97.50505307880651,38.49349407711203,0
-439.5,-723.3,862.0799999999999,2.0,-97.5050507803854,38.493494077210784,0
-439.3,-723.3,862.0702666666666,2.0,-97.5050484819643,38.493494077309485,0
-439.1,-723.3,862.0605333333332,2.0,-97.5050461835432,38.49349407740813,0
-438.9,-723.3,862.0507999999999,2.0,-97.50504388512209,38.49349407750673,1
-438.7,-723.3,862.0410666666666,2.0,-97.505041586701,38.4934940776053,1
-438.5,-723.3,861.2486906620178,2.0,-97.50503928827989,38.493494077703794,1
-438.3,-723.3,859.5416143972108,2.0,-97.50503698985878,38.49349407780227,1
-438.1,-723.3,857.8345381324036,2.0,-97.50503469143769,38.49349407790071,1
-437.9,-723.3,856.381844580922,2.0,-97.50503239301658,38.49349407799908,1
-437.7,-723.3,855.1835337427667,2.0,-97.50503009459548,38.49349407809742,1
-437.5,-723.3,853.9852229046114,2.0,-97.50502779617437,38.49349407819572,1
-437.3,-723.3,852.7869120664562,2.0,-97.50502549775327,38.493494078293956,1
-437.1,-723.3,851.5886012283011,2.0,-97.50502319933216,38.49349407839217,1
-436.9,-723.3,850.3902903901454,2.0,-97.50502090091106,38.493494078490336,1
-436.7,-723.3,849.1919795519902,2.0,-97.50501860248995,38.49349407858843,1
-436.5,-723.3,847.993668713835,2.0,-97.50501630406886,38.49349407868651,1
-436.3,-723.3,846.9830333333335,2.0,-97.50501400564774,38.49349407878452,1
-436.1,-723.3,846.2505666666667,2.0,-97.50501170722664,38.49349407888251,1
-435.9,-723.3,845.5180999999999,2.0,-97.50500940880553,38.49349407898042,1
-435.7,-723.3,844.7856333333334,2.0,-97.50500711038444,38.49349407907833,1
-435.5,-723.3,844.0531666666668,2.0,-97.50500481196333,38.493494079176166,1
-435.3,-723.3,843.3207000000002,2.0,-97.50500251354222,38.493494079273944,1
-435.1,-723.3,842.5882333333335,2.0,-97.50500021512113,38.49349407937171,1
-434.9,-723.3,841.8557666666666,2.0,-97.50499791670002,38.493494079469414,1
-434.7,-723.3,841.1233000000001,2.0,-97.50499561827893,38.49349407956709,1
-434.5,-723.3,840.3908333333334,2.0,-97.50499331985782,38.4934940796647,1
-434.3,-723.3,839.6583666666669,2.0,-97.50499102143671,38.49349407976228,1
-434.1,-723.3,838.9259000000003,2.0,-97.5049887230156,38.49349407985981,1
-433.9,-723.3,838.1934333333334,2.0,-97.5049864245945,38.49349407995728,1
-433.7,-723.3,837.4609666666668,2.0,-97.5049841261734,38.49349408005474,1
-433.5,-723.3,836.7285000000002,2.0,-97.5049818277523,38.49349408015211,1
-433.3,-723.3,835.9960333333335,2.0,-97.50497952933118,38.49349408024946,1
-433.1,-723.3,835.2635666666669,2.0,-97.50497723091009,38.493494080346764,1
-432.9,-723.3,834.5311000000002,2.0,-97.50497493248898,38.49349408044404,1
-432.7,-723.3,833.7986333333334,2.0,-97.50497263406788,38.49349408054123,0
-432.5,-723.3,833.0661666666668,2.0,-97.50497033564677,38.493494080638406,0
-432.3,-723.3,832.3337000000002,2.0,-97.50496803722567,38.49349408073552,0
-432.1,-723.3,831.6012333333337,2.0,-97.50496573880456,38.493494080832626,0
-431.9,-723.3,831.020374545748,2.0,-97.50496344038346,38.49349408092964,0
-431.7,-723.3,830.7427625081103,2.0,-97.50496114196235,38.49349408102664,0
-431.5,-723.3,830.4651504704726,2.0,-97.50495884354126,38.49349408112358,0
-431.3,-723.3,830.1875384328348,2.0,-97.50495654512015,38.493494081220476,0
-431.1,-723.3,829.909926395197,2.0,-97.50495424669904,38.493494081317316,0
-440.7,-723.1,862.1041333333333,2.0,-97.5050645710385,38.49349587554322,0
-440.5,-723.1,862.0728888888888,2.0,-97.50506227261734,38.493495875642175,0
-440.3,-723.1,862.0416444444444,2.0,-97.50505997419619,38.493495875741104,0
-440.1,-723.1,862.0104,2.0,-97.50505767577502,38.493495875839976,0
-439.9,-723.1,861.9791555555555,2.0,-97.50505537735386,38.493495875938805,0
-439.7,-723.1,861.947911111111,2.0,-97.5050530789327,38.493495876037606,0
-439.5,-723.1,861.9166666666666,2.0,-97.50505078051154,38.49349587613633,0
-439.3,-723.1,861.8854222222221,2.0,-97.50504848209037,38.49349587623503,0
-439.1,-723.1,861.8541777777777,2.0,-97.50504618366921,38.493495876333675,0
-438.9,-723.1,861.8229333333333,2.0,-97.50504388524806,38.4934958764323,0
-438.7,-723.1,861.7916888888888,2.0,-97.50504158682689,38.49349587653087,0
-438.5,-723.1,861.045902793474,2.0,-97.50503928840573,38.49349587662937,1
-438.3,-723.1,859.465008342751,2.0,-97.50503698998457,38.493495876727835,1
-438.1,-723.1,857.8841138920283,2.0,-97.50503469156341,38.49349587682628,1
-437.9,-723.1,856.5115508476638,2.0,-97.50503239314224,38.49349587692465,1
-437.7,-723.1,855.3473192096592,2.0,-97.50503009472108,38.493495877022994,1
-437.5,-723.1,854.1830875716545,2.0,-97.50502779629993,38.49349587712128,1
-437.3,-723.1,853.01885593365,2.0,-97.50502549787876,38.49349587721952,1
-437.1,-723.1,851.8546242956453,2.0,-97.5050231994576,38.49349587731774,1
-436.9,-723.1,850.6903926576401,2.0,-97.50502090103645,38.49349587741588,1
-436.7,-723.1,849.5261610196355,2.0,-97.50501860261528,38.49349587751399,1
-436.5,-723.1,848.3619293816307,2.0,-97.50501630419411,38.493495877612055,1
-436.3,-723.1,847.3776777777778,2.0,-97.50501400577295,38.493495877710096,1
-436.1,-723.1,846.6601888888889,2.0,-97.5050117073518,38.49349587780805,1
-435.9,-723.1,845.9426999999997,2.0,-97.50500940893063,38.49349587790599,1
-435.7,-723.1,845.2252111111111,2.0,-97.50500711050947,38.49349587800388,1
-435.5,-723.1,844.5077222222221,2.0,-97.50500481208832,38.49349587810173,1
-435.3,-723.1,843.7902333333333,2.0,-97.50500251366715,38.49349587819952,1
-435.1,-723.1,843.0727444444444,2.0,-97.50500021524599,38.4934958782973,1
-434.9,-723.1,842.3552555555552,2.0,-97.50499791682482,38.49349587839498,1
-434.7,-723.1,841.6377666666665,2.0,-97.50499561840367,38.49349587849266,1
-434.5,-723.1,840.9202777777776,2.0,-97.5049933199825,38.49349587859027,1
-434.3,-723.1,840.2027888888888,2.0,-97.50499102156134,38.493495878687845,1
-434.1,-723.1,839.4852999999999,2.0,-97.50498872314017,38.493495878785374,1
-433.9,-723.1,838.767811111111,2.0,-97.50498642471902,38.493495878882854,1
-433.7,-723.1,838.0503222222221,2.0,-97.50498412629786,38.493495878980276,1
-433.5,-723.1,837.3328333333333,2.0,-97.50498182787669,38.493495879077685,1
-433.3,-723.1,836.6153444444443,2.0,-97.50497952945554,38.49349587917503,1
-433.1,-723.1,835.8978555555555,2.0,-97.50497723103437,38.49349587927233,1
-432.9,-723.1,835.1803666666665,2.0,-97.50497493261322,38.49349587936958,0
-432.7,-723.1,834.4628777777775,2.0,-97.50497263419206,38.49349587946683,0
-432.5,-723.1,833.7453888888887,2.0,-97.5049703357709,38.49349587956397,0
-432.3,-723.1,833.0278999999998,2.0,-97.50496803734974,38.4934958796611,0
